Snow Tha Product || BZRP Music Sessions #39,224942745,183,https://i.ytimg.com/vi/t490zXLrQDE/sddefault.jpg,https://youtube.com/watch?v=t490zXLrQDE,2021-04-28 00:00:00
L-Gante || BZRP Music Sessions #38,319994902,195,https://i.ytimg.com/vi/z7rI82hyels/sddefault.jpg,https://youtube.com/watch?v=z7rI82hyels,2021-03-10 00:00:00
YSY A || BZRP Music Sessions #37,71073020,156,https://i.ytimg.com/vi/HbeLYtQqkIg/sddefault.jpg,https://youtube.com/watch?v=HbeLYtQqkIg,2021-01-27 00:00:00
NATHY PELUSO || BZRP Music Sessions #36,368843650,176,https://i.ytimg.com/vi/0OkiUUU3Odw/sddefault.jpg,https://youtube.com/watch?v=0OkiUUU3Odw,2020-11-27 00:00:00
ASAN || BZRP Music Sessions #35,34301338,161,https://i.ytimg.com/vi/QAkRObfMBhk/sddefault.jpg,https://youtube.com/watch?v=QAkRObfMBhk,2020-11-11 00:00:00
Bizarrap - Trueno - Acru - Jugador del Año,12932140,154,https://i.ytimg.com/vi/g9-t7vq-Z8M/sddefault.jpg,https://youtube.com/watch?v=g9-t7vq-Z8M,2020-10-29 00:00:00
KHEA || BZRP Music Sessions #34,104744408,205,https://i.ytimg.com/vi/QAf-SvxZIx0/sddefault.jpg,https://youtube.com/watch?v=QAf-SvxZIx0,2020-09-30 00:00:00
SEVEN KAYNE || BZRP Music Sessions #33,39640281,143,https://i.ytimg.com/vi/Dmqpcz0OfPw/sddefault.jpg,https://youtube.com/watch?v=Dmqpcz0OfPw,2020-09-02 00:00:00
CAZZU || BZRP Music Sessions #32,134469311,150,https://i.ytimg.com/vi/prU2g7PBTxs/sddefault.jpg,https://youtube.com/watch?v=prU2g7PBTxs,2020-08-05 00:00:00
Zaramay || BZRP Music Sessions #31,144747007,229,https://i.ytimg.com/vi/4OKgRMRDusM/sddefault.jpg,https://youtube.com/watch?v=4OKgRMRDusM,2020-07-01 00:00:00
HOMER EL MERO MERO || BZRP Music Sessions #30,29340576,183,https://i.ytimg.com/vi/HzCuP2xvu-I/sddefault.jpg,https://youtube.com/watch?v=HzCuP2xvu-I,2020-06-17 00:00:00
C.R.O || BZRP Music Sessions #29,109634542,150,https://i.ytimg.com/vi/Nb_lsnx8BoQ/sddefault.jpg,https://youtube.com/watch?v=Nb_lsnx8BoQ,2020-05-20 00:00:00
BIG SOTO || BZRP Music Sessions #28,61321510,164,https://i.ytimg.com/vi/G5Wng8W8S8A/sddefault.jpg,https://youtube.com/watch?v=G5Wng8W8S8A,2020-05-06 00:00:00
BEJO || BZRP Music Sessions #27,10857234,198,https://i.ytimg.com/vi/TGPQOAmx8ko/sddefault.jpg,https://youtube.com/watch?v=TGPQOAmx8ko,2020-04-22 00:00:00
LUCHO SSJ || BZRP Music Sessions #26,34060657,149,https://i.ytimg.com/vi/X7KC9J-ArdQ/sddefault.jpg,https://youtube.com/watch?v=X7KC9J-ArdQ,2020-04-01 00:00:00
DON PATRICIO || BZRP Music Sessions #25,51562104,162,https://i.ytimg.com/vi/joNX1WcXUck/sddefault.jpg,https://youtube.com/watch?v=joNX1WcXUck,2020-03-18 00:00:00
DANI || BZRP Music Sessions #24,172742819,177,https://i.ytimg.com/vi/LDtABz-5Ka4/sddefault.jpg,https://youtube.com/watch?v=LDtABz-5Ka4,2020-03-04 00:00:00
LALO EBRATT || BZRP Music Sessions #22,28864730,158,https://i.ytimg.com/vi/exuRTyiNbYU/sddefault.jpg,https://youtube.com/watch?v=exuRTyiNbYU,2020-01-22 00:00:00
NEUTRO SHORTY || BZRP Music Sessions #21,36497615,158,https://i.ytimg.com/vi/gTRdmsEeCUU/sddefault.jpg,https://youtube.com/watch?v=gTRdmsEeCUU,2020-01-08 00:00:00
LOUTA || BZRP Music Sessions #20,19390691,155,https://i.ytimg.com/vi/HdGDLqRQNII/sddefault.jpg,https://youtube.com/watch?v=HdGDLqRQNII,2019-12-30 00:00:00
ACZINO || BZRP Freestyle Sessions #8,30617183,184,https://i.ytimg.com/vi/3W8Ylhm4_8Y/sddefault.jpg,https://youtube.com/watch?v=3W8Ylhm4_8Y,2019-12-18 00:00:00
POLIMA WESTCOAST || BZRP Music Sessions #19,24443143,153,https://i.ytimg.com/vi/cWfOVzXiAQE/sddefault.jpg,https://youtube.com/watch?v=cWfOVzXiAQE,2019-12-03 00:00:00
JOHN C || BZRP Music Sessions #18,67853452,139,https://i.ytimg.com/vi/o42797MbLRI/sddefault.jpg,https://youtube.com/watch?v=o42797MbLRI,2019-11-20 00:00:00
DANI || BZRP Freestyle Sessions #7,54710578,137,https://i.ytimg.com/vi/Ksg6lbZrxpM/sddefault.jpg,https://youtube.com/watch?v=Ksg6lbZrxpM,2019-11-06 00:00:00
KINDER MALO || BZRP Music Sessions #17 || LADO B,29373780,137,https://i.ytimg.com/vi/q-9Dazkclxk/sddefault.jpg,https://youtube.com/watch?v=q-9Dazkclxk,2019-10-30 00:00:00
KINDER MALO || BZRP Music Sessions #17 || LADO A,16396335,155,https://i.ytimg.com/vi/LI5dh5zCKi0/sddefault.jpg,https://youtube.com/watch?v=LI5dh5zCKi0,2019-10-23 00:00:00
TRUENO || BZRP Music Sessions #16,128626226,161,https://i.ytimg.com/vi/SSuTme04Bys/sddefault.jpg,https://youtube.com/watch?v=SSuTme04Bys,2019-10-03 00:00:00
ALEMÁN || BZRP Music Sessions #15,197149960,177,https://i.ytimg.com/vi/zj6R6foXaKI/sddefault.jpg,https://youtube.com/watch?v=zj6R6foXaKI,2019-09-12 00:00:00
CA7RIEL || BZRP Music Sessions #14,17532928,169,https://i.ytimg.com/vi/TzUdpcNV-Q8/sddefault.jpg,https://youtube.com/watch?v=TzUdpcNV-Q8,2019-08-29 00:00:00
NICKI NICOLE || BZRP Music Sessions #13,185966281,146,https://i.ytimg.com/vi/gW165h1-AZE/sddefault.jpg,https://youtube.com/watch?v=gW165h1-AZE,2019-08-13 00:00:00
MESITA || BZRP Music Sessions #12,46892738,172,https://i.ytimg.com/vi/Gu7l77nCfZY/sddefault.jpg,https://youtube.com/watch?v=Gu7l77nCfZY,2019-08-08 00:00:00
KIDDO TOTO || BZRP Music Sessions #11,75956081,166,https://i.ytimg.com/vi/1iZ999P03KU/sddefault.jpg,https://youtube.com/watch?v=1iZ999P03KU,2019-08-01 00:00:00
FRIJO || BZRP Music Sessions #10,94471109,131,https://i.ytimg.com/vi/7MJvKW2KVJQ/sddefault.jpg,https://youtube.com/watch?v=7MJvKW2KVJQ,2019-07-19 00:00:00
DILLOM || BZRP Music Sessions #9,101735828,165,https://i.ytimg.com/vi/QGDqhpnrIqI/sddefault.jpg,https://youtube.com/watch?v=QGDqhpnrIqI,2019-07-11 00:00:00
ZANTO || BZRP Music Sessions #8,9493988,134,https://i.ytimg.com/vi/aEeoXjmQinU/sddefault.jpg,https://youtube.com/watch?v=aEeoXjmQinU,2019-07-04 00:00:00
TRUENO || BZRP Freestyle Sessions #6,240430741,199,https://i.ytimg.com/vi/RHUKLQ6nWpc/sddefault.jpg,https://youtube.com/watch?v=RHUKLQ6nWpc,2019-06-27 00:00:00
DREFQUILA || BZRP Music Sessions #7,10292056,227,https://i.ytimg.com/vi/t8nB0Fyx69A/sddefault.jpg,https://youtube.com/watch?v=t8nB0Fyx69A,2019-06-19 00:00:00
KODIGO || BZRP Music Sessions #6,9359809,94,https://i.ytimg.com/vi/pRNL60WXF3w/sddefault.jpg,https://youtube.com/watch?v=pRNL60WXF3w,2019-06-06 00:00:00
Pekeño 77 || BZRP Music Sessions #5,27302149,179,https://i.ytimg.com/vi/J5lloRbf2RQ/sddefault.jpg,https://youtube.com/watch?v=J5lloR BLUNTED VATO || BZRP Music Sessions #4,15791650,112,https://i.ytimg.com/vi/-iLUtxzR4ds/sddefault.jpg,https://youtube.com/watch?v=-iLUtxzR4ds,2019-05-10 00:00:00
PACO AMOROSO || BZRP Music Sessions #3,60436421,153,https://i.ytimg.com/vi/-smN6ZUHzgk/sddefault.jpg,https://youtube.com/watch?v=-smN6ZUHzgk,2019-04-18 00:00:00
ECKO || BZRP Freestyle & Music Session,16912228,155,https://i.ytimg.com/vi/Es7IKbFoDHc/sddefault.jpg,https://youtube.com/watch?v=Es7IKbFoDHc,2019-03-23 00:00:00
KYOTTO x Coscu - My Own (Bizarrap Remix),5439459,197,https://i.ytimg.com/vi/Pv7zCD3zj7w/sddefault.jpg?v=5c863b12,https://youtube.com/watch?v=Pv7zCD3zj7w,2019-03-07 00:00:00
BHAVI || BZRP Music Sessions #1,16411987,176,https://i.ytimg.com/vi/ybo9fpwTFto/sddefault.jpg,https://youtube.com/watch?v=ybo9fpwTFto,2019-02-08 00:00:00
ACRU || BZRP Freestyle Session #4,4815043,175,https://i.ytimg.com/vi/gwJzQibnDwU/sddefault.jpg,https://youtube.com/watch?v=gwJzQibnDwU,2019-01-19 00:00:00
LIT KILLAH || BZRP Freestyle Session #3,38409056,186,https://i.ytimg.com/vi/ZgDFaniuwQc/sddefault.jpg,https://youtube.com/watch?v=ZgDFaniuwQc,2018-12-29 00:00:00
SONY || BZRP Freestyle Session #2,11082809,267,https://i.ytimg.com/vi/-T0teokLDgU/sddefault.jpg,https://youtube.com/watch?v=-T0teokLDgU,2018-12-07 00:00:00
KODIGO || BZRP Freestyle Session #1,11017437,214,https://i.ytimg.com/vi/SrV1GzQ0PTo/sddefault.jpg,https://youtube.com/watch?v=SrV1GzQ0PTo,2018-11-17 00:00:00
Bizarrap x Estani - Se te da tan bien,1065375,192,https://i.ytimg.com/vi/mK4xGApQueI/sddefault.jpg?v=5bdfcd15,https://youtube.com/watch?v=mK4xGApQueI,2018-10-28 00:00:00
DUKI x CRO - FVCK LUV (Bizarrap Remix),2619170,213,https://i.ytimg.com/vi/3Ng2vUCDomA/sddefault.jpg,https://youtube.com/watch?v=3Ng2vUCDomA,2018-09-15 00:00:00
Khea - SAD 💔 (Bizarrap Remix),6796687,189,https://i.ytimg.com/vi/2e9CZEAz4OA/sddefault.jpg,https://youtube.com/watch?v=2e9CZEAz4OA,2018-08-10 00:00:00
Bizarrap x Estani - Antes que sea tarde⏳(Remix),6015631,209,https://i.ytimg.com/vi/j7vRA4jDe_A/sddefault.jpg,https://youtube.com/watch?v=j7vRA4jDe_A,2018-07-13 00:00:00
FMK - Perdoname (Bizarrap Remix) (ft. Coscu & Ale Zurita),41093017,177,https://i.ytimg.com/vi/1R2IyWtKZe8/sddefault.jpg,https://youtube.com/watch?v=1R2IyWtKZe8,2018-06-15 00:00:00
NEO PISTÉA X DUKI - WANDA NARA (Bizarrap Remix),17782170,249,https://i.ytimg.com/vi/IpwAXxtjmC8/sddefault.jpg,https://youtube.com/watch?v=IpwAXxtjmC8,2018-04-20 00:00:00
Bad Bunny - Amorfoda (XOVOX & BIZARRAP Remix),6160183,178,https://i.ytimg.com/vi/DRvWE82NuG8/sddefault.jpg,https://youtube.com/watch?v=DRvWE82NuG8,2018-02-16 00:00:00
BUHO - Khea x Duki x Midel x Arse x Klave (Bizarrap Remix),3594935,308,https://i.ytimg.com/vi/m1opSTMnyfw/sddefault.jpg,https://youtube.com/watch?v=m1opSTMnyfw,2018-01-26 00:00:00
Paulo - Relax (Bizarrap Remix),2031651,291,https://i.ytimg.com/vi/M5WgS6wXK04/sddefault.jpg,https://youtube.com/watch?v=M5WgS6wXK04,2017-11-04 00:00:00
Jeeiph - Tetrix (Bizarrap Remix),645434,255,https://i.ytimg.com/vi/gLLAd4FV6Ys/sddefault.jpg,https://youtube.com/watch?v=gLLAd4FV6Ys,2017-09-09 00:00:00
Kodigo - Escalera Real👑(Bizarrap Remix),668053,191,https://i.ytimg.com/vi/i9Q7G_CzsW0/sddefault.jpg,https://youtube.com/watch?v=i9Q7G_CzsW0,2017-08-18 00:00:00
Bad Bunny - Soy Peor (Bizarrap Remix),752243,187,https://i.ytimg.com/vi/ROvX3m4mhW8/sddefault.jpg,https://youtube.com/watch?v=ROvX3m4mhW8,2017-07-22 00:00:00
Duki x NahueMC - Ready for the Night (Bizarrap Remix),925710,231,https://i.ytimg.com/vi/3GpImlCGRoY/sddefault.jpg,https://youtube.com/watch?v=3GpImlCGRoY,2017-07-14 00:00:00
Drefquila - A Fuego🔥(Bizarrap Remix),12018578,244,https://i.ytimg.com/vi/FoI0QYH-jU8/sddefault.jpg,https://youtube.com/watch?v=FoI0QYH-jU8,2017-06-23 00:00:00
Ecko - Legend (Bizarrap Remix),704516,220,https://i.ytimg.com/vi/SEVBSC1PoSk/sddefault.jpg,https://youtube.com/watch?v=SEVBSC1PoSk,2017-06-09 00:00:00
Dani - 21334 (Bizarrap Remix),2181605,220,https://i.ytimg.com/vi/1W0RhAei9hk/sddefault.jpg,https://youtube.com/watch?v=1W0RhAei9hk,2017-05-19 00:00:00
Duki - No vendo trap (Bizarrap Remix),3608365,265,https://i.ytimg.com/vi/SaaREFIkZQ8/sddefault.jpg,https://youtube.com/watch?v=SaaREFIkZQ8,2017-04-21 00:00:00
